(Allow),(Permitir),module,Magento_CatalogPermissions
"(Copy data from: %1)","(Copiar información desde: %1)",module,Magento_Catalog
(Deny),(Denegar),module,Magento_CatalogPermissions
"(Not %1?)","(No %1?)",module,Magento_Persistent
"(ver. %1)","(ver %1)",module,Magento_Theme
"* - Enter custom price excluding tax","* - Introduzca el precio a medida sin impuestos",module,Magento_Sales
"* - Enter custom price including tax","* - Introduzca el precio a medida con impuestos",module,Magento_Sales
"* Required Fields","* Campos Requeridos",module,Magento_Contact
"* Required Fields","* Campos Requeridos",module,Magento_Invitation
"* Required Fields","* Campos Requeridos",module,Magento_Customer
"* Required Fields","* Campos Requeridos",module,Magento_Wishlist
"* Required Fields","* Campos Requeridos",module,Magento_CustomerCustomAttributes
"* Required Fields","* Campos Requeridos",module,Magento_Bundle
"* Required Fields","* Campos Requeridos",module,Magento_Braintree
"* Required Fields","* Campos Requeridos",module,Magento_SendFriend
"* Required Fields","* Campos Requeridos",module,Magento_Review
"* Required Fields","* Campos Requeridos",module,Magento_Catalog
"* Required Fields","* Campos Requeridos",module,Magento_Checkout
"* Required Fields","* Campos Requeridos",module,Magento_GiftRegistry
"* applicable to visitors and registered customers","* aplicable a clientes registrados y visitantes",module,Magento_CustomerSegment
"-- All --",--Todos--,module,Magento_GiftRegistry
"-- First Please Select a Website --","--Por favor seleccione un sitio web--",module,Magento_GiftCardAccount
"-- No Theme --","-- Sin tema --",module,Magento_Backend
"-- None --","-- Ninguno --",module,Magento_Banner
"-- Not Selected --","-- No Seleccionado --",module,Magento_Reminder
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Cms
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Backend
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Theme
"-- Please Select --","-- Por favor Seleccione --",module,Magento_CatalogPermissions
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Customer
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Paypal
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Store
"-- Please Select --","-- Por favor Seleccione --",module,Magento_TargetRule
"-- Please Select --","-- Por favor Seleccione --",module,Magento_CustomerCustomAttributes
"-- Please Select --","-- Por favor Seleccione --",module,Magento_ImportExport
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Catalog
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Widget
"-- Please Select Billing Agreement--","-- Por favor Seleccione Acuerdo de Facturación--",module,Magento_Paypal
"-- Please Select a Category --","-- Por favor Seleccione una Categoría --",module,Magento_Catalog
"-- Please select --","-- Por favor Seleccione --",module,Magento_Catalog
"-- Please select --","-- Por favor Seleccione --",module,Magento_GiftRegistry
"-- Select --","-- Seleccione --",module,Magento_Bundle
"--Please Select--","--Por favor Seleccione--",module,Magento_Paypal
"--Please Select--","--Por favor Seleccione--",module,Magento_Directory
"--Please Select--","--Por favor Seleccione--",module,Magento_Payment
"--Please Select--","--Por favor Seleccione--",module,Magento_Authorizenet
"--Please select--","--Por favor Seleccione--",module,Magento_Directory
1,1,module,Magento_Logging
1,1,module,Magento_Paypal
"1 Day Freight","Un día de flete",module,Magento_Fedex
"1 Hour","1 hora",module,Magento_AdminNotification
"1 column","1 columna",module,Magento_Theme
"1 item","1 artículo",module,Magento_MultipleWishlist
"1 item","1 artículo",module,Magento_Catalog
"1 item","1 artículo",module,Magento_Checkout
"1 item","1 artículo",module,Magento_Wishlist
"1 item in wish list","1 artículo en lista de deseos",theme,frontend/Magento/luma
"10 by default. Max - 10000","10 predeterminado. Max - 10000",module,Magento_Wishlist
"10 minutes","10 minutos",module,Magento_Reminder
"12 Hours","12 horas",module,Magento_AdminNotification
"12h AM/PM","12h AM/PM",module,Magento_Catalog
"15 minutes","15 minutos",module,Magento_Reminder
"2 Day","Dos días",module,Magento_Fedex
"2 Day AM","Segundo día por la mañana",module,Magento_Fedex
"2 Day Freight","Dos días de flete",module,Magento_Fedex
"2 Hours","2 horas",module,Magento_AdminNotification
"2 columns with left bar","2 columnas con barra izquierda",module,Magento_Theme
"2 columns with right bar","2 columnas con barra derecha",module,Magento_Theme
"2-pixel perimeter around the header space.","Perímetro de 2 píxeles alrededor del espacio de cabera.",module,Magento_Paypal
"20 minutes","20 minutos",module,Magento_Reminder
"200 OK","200 OK",module,Magento_WebsiteRestriction
"24 Hours","24 horas",module,Magento_AdminNotification
24h,24h,module,Magento_Catalog
"255 by default","255 por defecto",module,Magento_Wishlist
2YTD,2YTD,module,Magento_Backend
"2nd Day Air","2º día en avión",module,Magento_Ups
"2nd Day Air AM","2º día en avión por la mañana",module,Magento_Ups
"2nd Day Air AM Letter","2º día por correo aéreo por la mañana",module,Magento_Ups
"2nd Day Air Letter","2º día por correo aéreo",module,Magento_Ups
"3 Day Freight","Tres días de flete",module,Magento_Fedex
"3 Day Select","Seleccione 3 días",module,Magento_Ups
"3 columns","3 columnas",module,Magento_Theme
"30 minutes","30 minutos",module,Magento_Reminder
"3D Secure","3D Secure",module,Magento_Authorizenet
"3D Secure","3D Secure",module,Magento_Paypal
"3D Secure Card Validation","Validación de tarjeta 3D Secure",module,Magento_Authorizenet
"3D Secure Card Validation","Validación de tarjetas seguro 3D",module,Magento_Paypal
"3D Secure Verification","Verificación 3D segura",module,Magento_Braintree
"3D Secure Verification Settings","Configuración de verificación 3D segura",module,Magento_Braintree
"5 minutes","5 minutos",module,Magento_Reminder
"503 Service Unavailable","503 Servicio no disponible",module,Magento_WebsiteRestriction
"6 Hours","6 horas",module,Magento_AdminNotification
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","La opción predeterminada es 86400, si no se la configura. Para actualizarla instantáneamente, borre la memoria caché de salida HTML del bloque.",module,Magento_Catalog
"<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4"">(%4)</a>","<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4""> (%4)</a>",module,Magento_Review
"<a href=""%1"">Learn more</a>.","<a href=""%1""> Aprende más</a>.",module,Magento_Theme
"<a href=""https://www.braintreegateway.com/login"" target=""_blank"">Click here to login to your existing Braintree account</a>. Or to setup a new account and accept payments on your website, <a href=""https://apply.braintreegateway.com/signup/us"" target=""_blank"">click here to signup for a Braintree account</a>.","<a href=""https://www.braintreegateway.com/login"" target=""_blank""> Haga clic aquí para iniciar sesión en tu cuenta de Braintree</a>. O para configurar una nueva cuenta y aceptar pagos en su sitio web, <a href=""https://apply.braintreegateway.com/signup/us"" target=""_blank""> haga clic aquí para registrarse para una cuenta de Braintree</a>.",module,Magento_Braintree
"<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts","<b>Importante</b>: Si selecciona ""Uso Auto generación"", esta regla ya no se utilizará en cualquier normativa de recordatorio automatizado de correo electrónico para carros abandonados",module,Magento_Reminder
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Fehler</h1><p>Seite nicht gefunden.</p>",module,Magento_Backend
"<label class=""label""><span>from</span></label>","<label class=""label""><span>desde</span></label>",module,Magento_Catalog
"<label class=""label""><span>to</span></label>","<label class=""label""><span>hasta</span></label>",module,Magento_Catalog
"<span class=""label"">Order Date:</span> %1","<span class=""label""> fecha de pedido:</span> %1",module,Magento_Sales
"<span id=""sku-attention-num"">%1</span> product(s) require attention.","<span id=""sku-attention-num"">%1</span> articulo(s) requieren su atención.",module,Magento_AdvancedCheckout
